LeagueID,SeasonID,TeamID,TeamCity,TeamName,Conference,ConferenceRecord,PlayoffRank,ClinchIndicator,Division,DivisionRecord,DivisionRank,WINS,LOSSES,WinPCT,LeagueRank,Record,HOME,ROAD,L10,Last10Home,Last10Road,OT,ThreePTSOrLess,TenPTSOrMore,LongHomeStreak,strLongHomeStreak,LongRoadStreak,strLongRoadStreak,LongWinStreak,LongLossStreak,CurrentHomeStreak,strCurrentHomeStreak,CurrentRoadStreak,strCurrentRoadStreak,CurrentStreak,strCurrentStreak,ConferenceGamesBack,DivisionGamesBack,ClinchedConferenceTitle,ClinchedDivisionTitle,ClinchedPlayoffBirth,EliminatedConference,EliminatedDivision,AheadAtHalf,BehindAtHalf,TiedAtHalf,AheadAtThird,BehindAtThird,TiedAtThird,Score100PTS,OppScore100PTS,OppOver500,LeadInFGPCT,LeadInReb,FewerTurnovers,PointsPG,OppPointsPG,DiffPointsPG,vsEast,vsAtlantic,vsCentral,vsSoutheast,vsWest,vsNorthwest,vsPacific,vsSouthwest,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,PreAS,PostAS,SEASON
00,22020,1610612763,Memphis,Grizzlies,West,19-23,0, - x,Southwest,6-6,0,38,34,0.528,0.0,38-34,18-18,20-16,6-4,6-4,4-6,2-2,3-7,23-21,-5,L 5,5,W 5,7,4,4,W 4,-1,L 1,-1,L 1,14.0,4.0,0,0,1,0,0,27-11,9-23,2-0,34-11,4-22,0-1,36-25,29-32,19-25,31-5,27-12,21-17,113.3,112.3,1.0,19-11,6-4,5-5,8-2,19-23,7-8,6-9,6-6,7-3,7-9,7-8,10-7,6-4,,,,,,,1-3,16-16,22-18,2020-21
00,22020,1610612760,Oklahoma City,Thunder,West,12-30,0, - o,Northwest,3-9,0,22,50,0.306,0.0,22-50,10-26,12-24,1-9,1-9,1-9,1-2,7-5,5-36,-11,L 11,-8,L 8,3,14,1,W 1,-4,L 4,1,W 1,30.0,30.0,0,0,0,1,1,13-10,8-39,1-1,15-5,5-45,2-0,22-28,17-47,14-30,17-5,13-16,8-13,105.0,115.6,-10.6,10-20,4-6,3-7,3-7,12-30,3-9,2-13,7-8,7-7,6-10,6-7,1-15,1-8,,,,,,,1-3,15-21,7-29,2020-21
00,22020,1610612755,Philadelphia,76ers,East,31-11,0, - e,Atlantic,10-2,0,49,23,0.681,0.0,49-23,29-7,20-16,8-2,8-2,5-5,4-2,7-3,27-12,7,W 7,6,W 6,8,4,7,W 7,-2,L 2,2,W 2,0.0,0.0,1,1,1,0,0,37-4,11-14,1-5,39-3,8-19,2-1,48-15,33-23,24-15,40-7,36-8,29-10,113.6,108.1,5.6,31-11,10-2,8-7,13-2,18-12,5-5,6-4,7-3,11-5,7-6,10-3,10-6,7-2,,,,,,,4-1,24-12,25-11,2020-21
00,22020,1610612751,Brooklyn,Nets,East,26-16,0, - x,Atlantic,8-4,0,48,24,0.667,0.0,48-24,28-8,20-16,6-4,8-2,5-5,2-2,3-5,24-11,9,W 9,8,W 8,8,4,3,W 3,2,W 2,5,W 5,1.0,1.0,0,0,1,0,0,33-6,13-18,2-0,37-3,9-20,2-1,47-21,37-24,25-12,40-6,33-8,22-7,118.6,114.1,4.5,26-16,8-4,9-6,9-6,22-8,7-3,9-1,6-4,10-7,9-4,11-2,10-6,5-3,,,,,,,3-2,24-13,24-11,2020-21
00,22020,1610612741,Chicago,Bulls,East,21-21,0, - o,Central,7-5,0,31,41,0.431,0.0,31-41,15-21,16-20,5-5,5-5,4-6,2-2,3-5,16-20,-4,L 4,-4,L 4,3,6,2,W 2,-1,L 1,1,W 1,18.0,15.0,0,0,0,1,1,24-8,7-31,0-2,28-6,3-33,0-2,31-28,21-41,8-29,27-11,22-18,9-13,110.7,111.6,-0.9,21-21,7-8,7-5,7-8,10-20,3-7,1-9,6-4,5-8,8-6,4-10,7-10,5-4,,,,,,,2-3,16-18,15-23,2020-21
00,22020,1610612764,Washington,Wizards,East,16-26,0, - x,Southeast,3-9,0,34,38,0.472,0.0,34-38,19-17,15-21,6-4,9-1,6-4,4-1,11-8,14-20,5,W 5,-7,L 7,8,5,4,W 4,-2,L 2,2,W 2,15.0,7.0,0,0,1,0,0,26-6,8-30,0-2,22-7,10-30,2-1,34-32,31-38,14-24,24-9,20-11,18-13,116.6,118.5,-1.8,16-26,4-11,9-6,3-9,18-12,9-1,7-3,2-8,4-7,9-7,4-10,12-5,5-4,,,,,,,0-5,14-20,20-18,2020-21
00,22020,1610612754,Indiana,Pacers,East,20-22,0,,Central,7-5,0,34,38,0.472,0.0,34-38,13-23,21-15,5-5,4-6,7-3,5-2,5-4,15-17,-6,L 6,4,W 4,3,4,-2,L 2,2,W 2,1,W 1,15.0,12.0,0,0,0,0,0,25-8,8-29,1-1,29-7,4-29,1-2,34-30,27-37,15-21,29-5,17-5,20-20,115.3,115.3,0.0,20-22,5-10,7-5,8-7,14-16,5-5,2-8,7-3,7-8,4-8,6-8,8-8,5-5,,,,,,,4-1,16-19,18-19,2020-21
00,22020,1610612737,Atlanta,Hawks,East,24-18,0, - se,Southeast,9-3,0,41,31,0.569,0.0,41-31,25-11,16-20,7-3,10-0,4-6,2-2,3-3,25-15,11,W 11,5,W 5,8,4,11,W 11,-5,L 5,4,W 4,8.0,0.0,0,1,1,0,0,30-8,10-21,1-2,32-9,9-20,0-2,39-23,28-30,14-20,31-3,31-13,15-15,113.7,111.4,2.3,24-18,7-8,8-7,9-3,17-13,5-5,6-4,6-4,7-8,4-11,9-4,11-6,7-1,,,,,,,3-1,16-20,25-11,2020-21
00,22020,1610612753,Orlando,Magic,East,13-29,0, - o,Southeast,4-8,0,21,51,0.292,0.0,21-51,11-25,10-26,2-8,1-9,2-8,1-1,3-5,6-35,-9,L 9,-7,L 7,4,9,-2,L 2,-5,L 5,-7,L 7,28.0,20.0,0,0,0,1,1,16-10,4-41,1-0,13-5,8-44,0-2,20-23,15-47,10-30,14-3,14-16,10-21,104.0,113.3,-9.3,13-29,2-13,7-8,4-8,8-22,2-8,4-6,2-8,4-12,5-8,3-10,3-13,2-7,,,,,,,4-1,13-23,8-28,2020-21
00,22020,1610612752,New York,Knicks,East,25-17,0, - x,Atlantic,4-8,0,41,31,0.569,0.0,41-31,25-11,16-20,7-3,9-1,5-5,4-2,2-9,24-15,7,W 7,4,W 4,9,5,4,W 4,-1,L 1,3,W 3,8.0,8.0,0,0,1,0,0,34-12,7-17,0-2,34-6,5-22,2-3,37-15,21-27,18-19,35-7,28-7,23-8,107.0,104.7,2.3,25-17,4-8,11-4,10-5,16-14,4-6,4-6,8-2,7-9,9-5,6-7,11-4,6-3,,,,,,,2-3,19-18,22-13,2020-21
00,22020,1610612759,San Antonio,Spurs,West,17-25,0,,Southwest,6-6,0,33,39,0.458,0.0,33-39,14-22,19-17,2-8,2-8,3-7,2-5,7-8,18-20,-5,L 5,4,W 4,3,5,-2,L 2,-3,L 3,-4,L 4,19.0,9.0,0,0,0,0,0,28-9,5-29,0-1,24-7,7-31,2-1,33-26,24-36,13-29,23-11,16-6,23-22,111.1,112.8,-1.7,16-14,3-7,7-3,6-4,17-25,5-10,6-9,6-6,9-7,6-3,7-9,7-10,2-8,,,,,,,2-2,18-14,15-25,2020-21
00,22020,1610612765,Detroit,Pistons,East,12-30,0, - o,Central,1-11,0,20,52,0.278,0.0,20-52,13-23,7-29,1-9,3-7,1-9,1-3,1-8,14-31,-4,L 4,-8,L 8,2,5,-4,L 4,-8,L 8,-5,L 5,29.0,26.0,0,0,0,1,1,16-10,3-41,1-1,19-8,1-43,0-1,19-34,14-51,9-29,15-11,14-13,12-16,106.6,111.1,-4.5,12-30,7-8,1-11,4-11,8-22,2-8,3-7,3-7,5-11,4-10,4-9,6-10,1-8,,,,,,,0-4,10-26,10-26,2020-21
00,22020,1610612766,Charlotte,Hornets,East,20-22,0,,Southeast,8-4,0,33,39,0.458,0.0,33-39,18-18,15-21,3-7,4-6,3-7,1-2,9-4,14-24,5,W 5,-4,L 4,4,5,-3,L 3,-2,L 2,-5,L 5,16.0,8.0,0,0,0,0,0,23-6,10-30,0-3,27-3,4-35,2-1,33-27,23-39,14-27,22-7,21-9,16-17,109.5,111.4,-1.9,20-22,4-11,8-7,8-4,13-17,4-6,4-6,5-5,7-9,7-6,8-5,6-10,3-7,,,,,,,2-2,17-18,16-21,2020-21
00,22020,1610612762,Utah,Jazz,West,28-14,0, - w,Northwest,7-5,0,52,20,0.722,0.0,52-20,31-5,21-15,7-3,7-3,5-5,0-3,3-2,39-7,24,W 24,4,W 4,11,2,-1,L 1,2,W 2,2,W 2,0.0,0.0,1,1,1,0,0,41-4,10-16,1-0,45-2,6-18,1-0,51-16,31-20,21-13,43-1,44-9,11-6,116.4,107.2,9.3,24-6,7-3,10-0,7-3,28-14,7-5,8-7,13-2,13-3,12-2,9-4,9-7,7-2,,,,,,,2-2,27-9,25-11,2020-21
00,22020,1610612749,Milwaukee,Bucks,East,30-12,0, - c,Central,11-1,0,46,26,0.639,0.0,46-26,26-10,20-16,8-2,8-2,6-4,1-1,6-5,29-12,8,W 8,4,W 4,8,5,8,W 8,-1,L 1,-1,L 1,3.0,0.0,0,1,1,0,0,41-5,4-20,1-1,39-6,4-19,3-1,45-23,35-26,22-14,43-7,38-9,15-11,120.1,114.2,5.9,30-12,8-7,11-1,11-4,16-14,6-4,5-5,5-5,9-5,10-5,9-4,9-7,7-2,,,,,,,2-3,22-14,24-12,2020-21
00,22021,1610612748,Miami,Heat,East,35-17,1, - e,Southeast,13-3,1,53,29,0.646,0.0,53-29,29-12,24-17,6-4,6-4,7-3,1-3,3-6,31-15,7,W 7,6,W 6,6,4,3,W 3,-1,L 1,-1,L 1,0.0,0.0,1,1,1,0,0,41-11,11-17,1-1,46-5,7-23,0-1,51-17,30-28,28-20,49-6,36-8,25-9,110.0,105.6,4.5,35-17,10-8,12-6,13-3,18-12,6-4,4-6,8-2,9-6,9-2,8-7,4-1,,,,,,5-1,8-7,10-5,38-21,15-8,2021-22
00,22021,1610612756,Phoenix,Suns,West,39-13,1, - w,Pacific,10-6,1,64,18,0.78,0.0,64-18,32-9,32-9,6-4,6-4,7-3,2-0,6-2,37-9,15,W 15,8,W 8,18,2,-1,L 1,1,W 1,-1,L 1,0.0,0.0,1,1,1,0,0,49-6,15-12,0-0,47-0,17-17,0-1,61-14,42-18,32-10,57-5,41-2,34-13,114.8,107.3,7.5,25-5,8-2,9-1,8-2,39-13,14-4,10-6,15-3,13-1,9-3,13-2,2-4,,,,,,2-3,16-0,9-5,48-10,16-8,2021-22
00,22021,1610612738,Boston,Celtics,East,33-19,2, - a,Atlantic,9-7,1,51,31,0.622,0.0,51-31,28-13,23-18,7-3,8-2,7-3,4-3,3-9,35-9,5,W 5,7,W 7,9,3,2,W 2,1,W 1,1,W 1,2.0,0.0,0,1,1,0,0,41-9,10-22,0-0,45-7,6-23,0-1,46-20,26-26,27-21,47-7,39-11,26-13,111.8,104.5,7.3,33-19,9-7,12-6,12-6,18-12,7-3,5-5,6-4,10-6,9-2,11-3,4-1,,,,,,2-4,9-6,6-9,34-26,17-5,2021-22
00,22021,1610612763,Memphis,Grizzlies,West,36-16,2, - sw,Southwest,11-5,1,56,26,0.683,0.0,56-26,30-11,26-15,7-3,9-1,5-5,2-2,5-3,33-17,10,W 10,6,W 6,11,3,-1,L 1,-2,L 2,-1,L 1,8.0,0.0,0,1,1,0,0,50-9,6-16,0-1,47-3,9-21,0-2,54-18,43-26,24-14,45-0,52-11,34-17,115.6,109.9,5.7,20-10,6-4,9-1,5-5,36-16,10-8,15-3,11-5,12-4,8-2,11-3,2-3,,,,,,3-3,8-7,12-4,41-19,15-7,2021-22
00,22021,1610612749,Milwaukee,Bucks,East,33-19,3, - c,Central,12-4,1,51,31,0.622,0.0,51-31,27-14,24-17,6-4,7-3,6-4,1-2,4-2,31-15,9,W 9,4,W 4,8,3,1,W 1,-1,L 1,-1,L 1,2.0,0.0,0,1,1,0,0,43-11,8-20,0-0,42-1,8-29,1-1,49-21,40-30,25-21,44-3,42-8,22-13,115.5,112.1,3.4,33-19,10-8,12-4,11-7,18-12,5-5,7-3,6-4,7-8,6-4,11-3,3-3,,,,,,3-4,10-4,11-5,36-24,15-7,2021-22
00,22021,1610612744,Golden State,Warriors,West,33-19,3, - x,Pacific,12-4,2,53,29,0.646,0.0,53-29,31-10,22-19,6-4,5-5,5-5,0-2,6-5,34-10,11,W 11,4,W 4,9,5,2,W 2,3,W 3,5,W 5,11.0,11.0,0,0,1,0,0,36-7,16-21,1-1,44-9,7-19,2-1,51-18,29-26,27-17,46-11,38-10,25-9,111.0,105.5,5.5,20-10,6-4,8-2,6-4,33-19,12-6,12-4,9-9,11-6,5-5,5-11,5-0,,,,,,5-1,13-2,9-4,42-17,11-12,2021-22
00,22021,1610612755,Philadelphia,76ers,East,32-20,4, - x,Atlantic,6-10,2,51,31,0.622,0.0,51-31,24-17,27-14,6-4,6-4,6-4,3-1,6-6,28-11,4,W 4,7,W 7,7,5,3,W 3,-1,L 1,2,W 2,2.0,0.0,0,0,1,0,0,37-11,13-19,1-1,41-8,9-23,1-0,50-15,34-27,28-23,42-6,25-6,27-18,109.9,107.3,2.6,32-20,6-10,14-4,12-6,19-11,5-5,6-4,8-2,12-3,6-4,9-7,5-1,,,,,,4-2,7-8,8-6,35-23,16-8,2021-22
00,22021,1610612742,Dallas,Mavericks,West,36-16,4, - x,Southwest,14-2,2,52,30,0.634,0.0,52-30,29-12,23-18,8-2,9-1,6-4,1-2,7-5,27-14,6,W 6,5,W 5,6,3,6,W 6,2,W 2,4,W 4,12.0,4.0,0,0,1,0,0,34-9,17-20,1-1,45-6,6-22,1-2,49-14,29-26,24-20,41-0,31-5,27-14,108.0,104.7,3.3,16-14,6-4,6-4,4-6,36-16,12-6,10-8,14-2,12-4,7-3,12-4,4-1,,,,,,4-2,6-7,7-9,35-24,17-6,2021-22
00,22021,1610612762,Utah,Jazz,West,33-19,5, - nw,Northwest,15-1,1,49,33,0.598,0.0,49-33,29-12,20-21,4-6,8-2,2-8,2-0,1-6,34-10,9,W 9,10,W 10,8,5,-1,L 1,1,W 1,1,W 1,15.0,0.0,0,1,1,0,0,39-13,9-20,1-0,45-13,2-20,2-0,49-25,35-31,24-20,43-8,42-15,13-7,113.6,107.6,6.0,16-14,7-3,4-6,5-5,33-19,15-1,9-9,9-9,4-12,8-1,8-9,3-2,,,,,,5-1,9-6,12-2,36-22,13-11,2021-22
00,22021,1610612761,Toronto,Raptors,East,30-22,5, - x,Atlantic,10-6,3,48,34,0.585,0.0,48-34,24-17,24-17,8-2,7-3,7-3,3-2,7-6,25-14,5,W 5,6,W 6,8,3,3,W 3,-1,L 1,-1,L 1,5.0,3.0,0,0,1,0,0,33-9,15-25,0-0,38-6,9-27,1-1,44-17,35-31,29-19,28-5,31-10,37-21,109.4,107.1,2.3,30-22,10-6,8-10,12-6,18-12,5-5,7-3,6-4,10-6,8-4,11-5,4-2,,,,,,4-3,5-10,6-4,32-25,16-9,2021-22
00,22021,1610612741,Chicago,Bulls,East,29-23,6, - x,Central,10-6,2,46,36,0.561,0.0,46-36,27-14,19-22,4-6,4-6,4-6,1-1,4-4,23-20,9,W 9,-5,L 5,9,5,-4,L 4,2,W 2,1,W 1,7.0,5.0,0,0,1,0,0,35-5,11-31,0-0,36-5,9-31,1-0,43-24,33-35,23-26,37-8,27-6,23-17,111.6,112.0,-0.4,29-23,8-10,10-6,11-7,17-13,8-2,5-5,4-6,8-8,8-5,6-9,1-4,,,,,,5-1,9-7,9-2,38-21,8-15,2021-22
00,22021,1610612743,Denver,Nuggets,West,29-23,6, - x,Northwest,6-10,2,48,34,0.585,0.0,48-34,23-18,25-16,6-4,3-7,9-1,3-2,8-3,23-20,6,W 6,7,W 7,6,6,-1,L 1,3,W 3,-1,L 1,16.0,1.0,0,0,1,0,0,36-12,9-21,3-1,39-10,6-23,3-1,44-25,34-32,21-23,35-10,31-14,18-6,112.7,110.4,2.3,19-11,6-4,5-5,8-2,29-23,6-10,13-5,10-8,11-5,8-4,10-6,2-3,,,,,,4-2,6-8,7-6,33-25,15-9,2021-22
00,22021,1610612751,Brooklyn,Nets,East,31-21,7,,Atlantic,10-6,4,44,38,0.537,0.0,44-38,20-21,24-17,6-4,7-3,6-4,2-1,8-4,20-20,-5,L 5,-8,L 8,5,11,3,W 3,1,W 1,4,W 4,9.0,7.0,0,0,0,0,0,29-15,14-23,1-0,34-9,9-28,1-1,43-30,33-38,20-29,40-11,28-14,19-17,112.9,112.1,0.8,31-21,10-6,12-6,9-9,13-17,4-6,3-7,6-4,6-10,3-10,8-7,4-1,,,,,,4-3,11-3,8-4,31-28,13-10,2021-22
00,22021,1610612750,Minnesota,Timberwolves,West,32-20,7,,Northwest,12-4,3,46,36,0.561,0.0,46-36,26-15,20-21,4-6,7-3,6-4,2-1,4-4,28-21,7,W 7,-4,L 4,6,6,-1,L 1,2,W 2,-1,L 1,18.0,3.0,0,0,0,0,0,34-10,12-26,0-0,42-8,4-28,0-0,44-29,34-33,23-24,38-0,24-10,34-20,115.9,113.3,2.6,14-16,4-6,7-3,3-7,32-20,12-4,8-10,12-6,9-6,8-4,10-5,3-2,,,,,,3-2,8-8,5-9,31-28,15-8,2021-22
00,22021,1610612746,LA,Clippers,West,26-26,8,,Pacific,9-7,3,42,40,0.512,0.0,42-40,25-16,17-24,6-4,7-3,4-6,0-4,10-5,20-21,5,W 5,-4,L 4,7,5,5,W 5,1,W 1,5,W 5,22.0,22.0,0,0,0,0,0,29-8,13-32,0-0,31-5,11-34,0-1,36-25,25-38,18-25,36-8,21-4,23-15,108.4,108.4,0.0,16-14,4-6,4-6,8-2,26-26,10-8,9-7,7-11,8-9,6-4,5-9,5-0,,,,,,1-4,10-6,7-8,30-31,12-9,2021-22
00,22021,1610612739,Cleveland,Cavaliers,East,27-25,8,,Central,10-6,3,44,38,0.537,0.0,44-38,25-16,19-22,3-7,5-5,2-8,2-0,10-4,22-19,8,W 8,4,W 4,6,5,1,W 1,-2,L 2,1,W 1,9.0,7.0,0,0,0,0,0,30-14,12-23,2-1,33-9,11-29,0-0,35-27,22-34,20-25,37-9,30-14,22-10,107.8,105.7,2.1,27-25,8-10,10-6,9-9,17-13,8-2,4-6,5-5,11-4,5-5,6-10,2-3,,,,,,3-4,8-6,9-6,35-23,9-15,2021-22
00,22021,1610612737,Atlanta,Hawks,East,26-26,9,,Southeast,9-7,2,43,39,0.524,0.0,43-39,27-14,16-25,7-3,9-1,4-6,0-1,7-3,24-18,-10,L 10,-7,L 7,7,6,4,W 4,1,W 1,1,W 1,10.0,10.0,0,0,0,0,0,35-12,7-27,1-0,38-6,5-31,0-2,42-25,36-37,21-28,33-6,25-17,28-15,113.9,112.4,1.6,26-26,6-12,11-7,9-7,17-13,5-5,6-4,6-4,8-7,5-5,11-6,3-2,,,,,,3-3,8-7,5-9,28-30,15-9,2021-22
00,22021,1610612740,New Orleans,Pelicans,West,25-27,9,,Southwest,6-10,3,36,46,0.439,0.0,36-46,19-22,17-24,6-4,5-5,5-5,1-2,4-3,23-30,-6,L 6,-7,L 7,4,9,-1,L 1,-1,L 1,-2,L 2,28.0,20.0,0,0,0,0,0,24-8,11-37,1-1,28-5,6-39,2-2,34-32,20-44,18-32,25-6,28-24,21-19,109.3,110.3,-1.0,11-19,2-8,6-4,3-7,25-27,9-9,10-8,6-10,5-10,7-4,8-7,3-3,,,,,,1-6,5-11,7-5,23-36,13-10,2021-22
00,22021,1610612759,San Antonio,Spurs,West,24-28,10,,Southwest,6-10,4,34,48,0.415,0.0,34-48,16-25,18-23,6-4,4-6,5-5,1-3,6-5,19-24,-3,L 3,5,W 5,4,6,-1,L 1,-2,L 2,-3,L 3,30.0,22.0,0,0,0,0,0,28-9,6-38,0-1,31-7,2-40,1-1,32-38,20-47,14-33,29-9,23-10,18-26,113.2,113.0,0.1,10-20,2-8,3-7,5-5,24-28,11-7,7-11,6-10,5-12,5-6,7-7,3-3,,,,,,2-4,4-9,8-7,23-36,11-12,2021-22
00,22021,1610612766,Charlotte,Hornets,East,27-25,10,,Southeast,8-8,3,43,39,0.524,0.0,43-39,22-19,21-20,6-4,6-4,6-4,0-7,6-8,24-23,-7,L 7,5,W 5,5,6,2,W 2,1,W 1,3,W 3,10.0,10.0,0,0,0,0,0,30-8,12-31,1-0,36-6,6-33,1-0,41-32,32-39,23-28,39-8,21-12,28-23,115.3,114.9,0.4,27-25,8-10,11-7,8-8,16-14,6-4,3-7,7-3,9-6,2-10,10-4,3-2,,,,,,5-2,8-8,6-7,29-31,14-8,2021-22
00,22021,1610612747,Los Angeles,Lakers,West,18-34,11, - o,Pacific,3-13,4,33,49,0.402,0.0,33-49,21-20,12-29,2-8,3-7,3-7,8-2,5-7,13-22,4,W 4,-11,L 11,4,8,1,W 1,1,W 1,2,W 2,31.0,31.0,0,0,0,1,1,17-12,14-35,2-2,18-14,14-35,1-0,31-40,26-49,12-27,26-9,16-12,20-14,112.1,115.1,-3.0,15-15,4-6,5-5,6-4,18-34,8-10,3-13,7-11,6-8,3-6,4-12,2-4,,,,,,4-3,8-8,6-8,27-31,6-18,2021-22
00,22021,1610612752,New York,Knicks,East,22-30,11, - o,Atlantic,5-11,5,37,45,0.451,0.0,37-45,17-24,20-21,7-3,4-6,8-2,1-2,5-6,19-23,5,W 5,-6,L 6,4,7,1,W 1,5,W 5,2,W 2,16.0,14.0,0,0,0,1,1,28-13,7-31,2-1,32-12,5-33,0-0,33-29,15-40,15-27,27-9,30-16,15-15,106.5,106.6,-0.1,22-30,5-11,8-10,9-9,15-15,2-8,6-4,7-3,7-8,1-9,9-7,3-2,,,,,,5-1,6-9,6-9,25-34,12-11,2021-22
00,22021,1610612758,Sacramento,Kings,West,20-32,12, - o,Pacific,6-10,5,30,52,0.366,0.0,30-52,16-25,14-27,5-5,2-8,6-4,2-1,7-8,11-30,-5,L 5,-13,L 13,3,7,-5,L 5,1,W 1,1,W 1,34.0,34.0,0,0,0,1,1,21-15,7-36,2-1,22-7,7-44,1-1,29-35,27-51,13-35,25-9,15-15,11-23,110.3,115.8,-5.5,10-20,1-9,3-7,6-4,20-32,6-12,6-10,8-10,3-12,5-6,5-9,2-3,,,,,,3-3,5-11,7-8,22-38,8-14,2021-22
00,22021,1610612764,Washington,Wizards,East,24-28,12, - o,Southeast,7-9,4,35,47,0.427,0.0,35-47,21-20,14-27,5-5,6-4,2-8,3-1,12-6,11-27,-6,L 6,-8,L 8,5,6,-1,L 1,-2,L 2,-3,L 3,18.0,18.0,0,0,0,1,1,18-11,15-36,2-0,27-6,7-41,1-0,33-30,25-44,18-28,29-12,21-14,9-18,108.6,112.0,-3.4,24-28,8-10,9-9,7-9,11-19,5-5,2-8,4-6,5-9,4-7,6-10,2-4,,,,,,5-1,8-7,5-9,27-31,8-16,2021-22
00,22021,1610612754,Indiana,Pacers,East,11-41,13, - o,Central,2-14,4,25,57,0.305,0.0,25-57,16-25,9-32,0-10,2-8,2-8,4-4,3-14,14-19,-5,L 5,-8,L 8,3,10,-5,L 5,-5,L 5,-10,L 10,28.0,26.0,0,0,0,1,1,21-14,4-39,0-4,18-12,6-42,1-3,24-44,17-53,14-38,19-11,18-20,12-21,111.5,114.9,-3.5,11-41,5-13,2-14,4-14,14-16,4-6,4-6,6-4,5-11,2-9,4-10,0-5,,,,,,1-6,8-8,5-8,20-40,5-17,2021-22
00,22021,1610612757,Portland,Trail Blazers,West,11-41,13, - o,Northwest,1-15,4,27,55,0.329,0.0,27-55,17-24,10-31,0-10,2-8,1-9,0-2,1-5,11-41,10,W 10,-8,L 8,4,11,-6,L 6,-5,L 5,-11,L 11,37.0,22.0,0,0,0,1,1,20-13,7-41,0-1,20-7,6-47,1-1,26-30,20-51,15-32,20-7,19-16,11-17,106.2,115.1,-8.9,16-14,6-4,5-5,5-5,11-41,1-15,5-13,5-13,8-8,4-6,2-13,0-6,,,,,,3-3,8-8,2-11,25-34,2-21,2021-22
00,22021,1610612760,Oklahoma City,Thunder,West,17-35,14, - o,Northwest,6-10,5,24,58,0.293,0.0,24-58,12-29,12-29,4-6,3-7,2-8,4-1,7-6,9-32,-11,L 11,-5,L 5,4,10,2,W 2,-3,L 3,-3,L 3,40.0,25.0,0,0,0,1,1,9-10,14-46,1-2,16-6,8-52,0-0,19-33,15-51,9-36,20-9,16-8,8-25,103.7,111.8,-8.1,7-23,4-6,2-8,1-9,17-35,6-10,5-13,6-12,2-12,4-8,3-12,2-4,,,,,,1-5,5-9,7-8,18-40,6-18,2021-22
00,22021,1610612765,Detroit,Pistons,East,18-34,14, - o,Central,6-10,5,23,59,0.28,0.0,23-59,13-28,10-31,4-6,3-7,4-6,3-1,7-6,6-33,-7,L 7,-10,L 10,3,14,-2,L 2,-1,L 1,-3,L 3,30.0,28.0,0,0,0,1,1,12-17,11-39,0-3,16-10,5-49,2-0,21-37,18-54,11-40,14-6,12-12,13-26,104.8,112.5,-7.7,18-34,5-13,6-10,7-11,5-25,2-8,1-9,2-8,7-9,3-9,6-10,2-3,,,,,,1-5,3-12,1-11,13-45,10-14,2021-22
00,22021,1610612745,Houston,Rockets,West,11-41,15, - o,Southwest,3-13,5,20,62,0.244,0.0,20-62,11-30,9-32,2-8,1-9,2-8,2-1,3-9,9-44,-11,L 11,-11,L 11,7,15,-5,L 5,-2,L 2,-7,L 7,44.0,36.0,0,0,0,1,1,9-15,10-46,1-1,14-9,5-52,1-1,20-46,16-59,8-40,16-12,12-17,7-17,109.7,118.2,-8.5,9-21,1-9,3-7,5-5,11-41,6-12,2-16,3-13,4-10,1-9,5-12,0-5,,,,,,1-5,3-11,6-10,15-43,5-19,2021-22
00,22021,1610612753,Orlando,Magic,East,12-40,15, - o,Southeast,3-13,5,22,60,0.268,0.0,22-60,12-29,10-31,3-7,4-6,2-8,0-4,2-7,6-39,-9,L 9,-10,L 10,2,10,2,W 2,-4,L 4,1,W 1,31.0,31.0,0,0,0,1,1,13-9,9-51,0-0,14-9,8-50,0-1,20-34,13-56,14-37,18-11,12-15,10-17,104.2,112.2,-8.0,12-40,4-14,5-13,3-13,10-20,6-4,1-9,3-7,4-11,4-7,5-10,2-3,,,,,,1-6,3-12,3-11,13-47,9-13,2021-22
00,22022,1610612743,Denver,Nuggets,West,34-18,1, - w,Northwest,10-6,1,53,29,0.646,0.0,53-29,34-7,19-22,5-5,7-3,3-7,3-0,7-6,29-15,16,W 16,-4,L 4,9,4,2,W 2,-4,L 4,1,W 1,0.0,0.0,1,1,1,0,0,33-9,18-20,2-0,41-4,10-24,2-1,51-21,45-29,36-18,48-8,39-9,24-7,115.8,112.5,3.3,19-11,4-6,7-3,8-2,34-18,10-6,13-5,11-7,12-4,9-3,7-7,2-3,,,,,,4-3,10-4,9-5,41-18,12-11,2022-23
00,22022,1610612749,Milwaukee,Bucks,East,35-17,1, - e,Central,11-5,1,58,24,0.707,0.0,58-24,32-9,26-15,6-4,6-4,7-3,3-2,6-1,30-15,11,W 11,9,W 9,16,4,-1,L 1,-1,L 1,-2,L 2,0.0,0.0,1,1,1,0,0,44-7,11-16,3-1,51-3,7-21,0-0,57-18,47-23,28-15,50-2,44-9,15-6,116.9,113.3,3.6,35-17,12-6,11-5,12-6,23-7,9-1,8-2,6-4,11-5,10-0,11-5,3-2,,,,,,6-0,9-5,8-7,41-17,17-7,2022-23
